"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"609","Bundesamt für Informatik und Telekommunikation",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,396 540 727,338 714 800,342 706 800,,3 992 000,"1,2",,,"Aufwand",392 476 933,,328 999 600,345 044 200,,16 044 600,"4,9",,,,,,,"Saldo",,4 063 794,9 715 200,-2 337 400,,-12 052 600,,,,,"Aufwandkredit",392 476 933,,328 999 600,345 044 200,,16 044 600,"4,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Funktionsaufwand (Globalbudget)",392 476 933,,328 999 600,345 044 200,,16 044 600,"4,9",,,,,,,,,,,,,,,,,"A6100.0001","Funktionsaufwand (Globalbudget)",392 476 933,,328 999 600,345 044 200,16 044 600,,,"4,9",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"609","Bundesamt für Informatik und Telekommunikation",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,396 540 727,338 714 800,342 706 800,,3 992 000,"1,2",,,"Aufwand",392 476 933,,328 999 600,345 044 200,,16 044 600,"4,9",,,,,,,"Saldo",,4 063 794,9 715 200,-2 337 400,,-12 052 600,,,,,"Aufwandkredit",392 476 933,,328 999 600,345 044 200,,16 044 600,"4,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Funktionsaufwand (Globalbudget)",392 476 933,,328 999 600,345 044 200,,16 044 600,"4,9",,,,,,,,,,,,,,,,,"A6100.0001","Funktionsaufwand (Globalbudget)",392 476 933,,328 999 600,345 044 200,16 044 600,,,"4,9",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"609","Bundesamt für Informatik und Telekommunikation",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Investitionsrechnung","Einnahmen",–,,–,–,–,,,– ,,"Ausgaben",11 859 250,,25 200 000,38 500 000,,13 300 000,"52,8",,,,,,,"Saldo",,-11 859 250,-25 200 000,-38 500 000,,-13 300 000,,,,,"Investitionsausgaben",11 859 250,,25 200 000,38 500 000,,13 300 000,"52,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sach- und immaterielle Anlagen, Vorräte (Globalbudget)",11 859 250,,25 200 000,38 500 000,,13 300 000,"52,8",,,,,,,,,,,,,,,,,"A8100.0001","Sach- und immaterielle Anlagen, Vorräte (Globalbudget)",11 859 250,,25 200 000,38 500 000,13 300 000,,,"52,8",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"611","Eidgenössische Finanzkontrolle",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,1 726 126,1 432 000,1 534 000,,102 000,"7,1",,,"Aufwand",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,"Saldo",,-19 296 190,-22 869 300,-25 374 600,,-2 505 300,,,,,"Ertragsposition",1 726 126,,1 432 000,1 534 000,,102 000,"7,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Entgelte",1 698 354,,1 410 000,1 510 000,,100 000,"7,1",,,,,,,,,,,,,,,,,"E1300.0010","Entgelte",1 698 354,,1 410 000,1 510 000,100 000,,,"7,1",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"611","Eidgenössische Finanzkontrolle",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,1 726 126,1 432 000,1 534 000,,102 000,"7,1",,,"Aufwand",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,"Saldo",,-19 296 190,-22 869 300,-25 374 600,,-2 505 300,,,,,"Ertragsposition",1 726 126,,1 432 000,1 534 000,,102 000,"7,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Übriger Ertrag",27 772,,22 000,24 000,,2 000,"9,1",,,,,,,,,,,,,,,,,"E1500.0001","Übriger Ertrag",27 772,,22 000,24 000,2 000,,,"9,1",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"611","Eidgenössische Finanzkontrolle",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,1 726 126,1 432 000,1 534 000,,102 000,"7,1",,,"Aufwand",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,"Saldo",,-19 296 190,-22 869 300,-25 374 600,,-2 505 300,,,,,"Aufwandkredit",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Personalaufwand",17 446 330,,19 126 200,20 338 800,,1 212 600,"6,3",,,"Personalbezüge und Arbeitgeberbeiträge",16 957 296,18 636 200,19 743 800,,1 107 600,,,,,,,,,"A2100.0001","Personalbezüge und Arbeitgeberbeiträge",16 957 296,,18 636 200,19 743 800,1 107 600,,,"5,9",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"611","Eidgenössische Finanzkontrolle",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,1 726 126,1 432 000,1 534 000,,102 000,"7,1",,,"Aufwand",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,"Saldo",,-19 296 190,-22 869 300,-25 374 600,,-2 505 300,,,,,"Aufwandkredit",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Personalaufwand",17 446 330,,19 126 200,20 338 800,,1 212 600,"6,3",,,"Übriger Personalaufwand",489 034,490 000,595 000,,105 000,,,,,,,,,"A2109.0001","Übriger Personalaufwand",489 034,,490 000,595 000,105 000,,,"21,4",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"611","Eidgenössische Finanzkontrolle",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,1 726 126,1 432 000,1 534 000,,102 000,"7,1",,,"Aufwand",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,"Saldo",,-19 296 190,-22 869 300,-25 374 600,,-2 505 300,,,,,"Aufwandkredit",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Personalaufwand",17 446 330,,19 126 200,20 338 800,,1 212 600,"6,3",,,"Übriger Personalaufwand",489 034,490 000,595 000,,105 000,,,,,,,,,"A2109.0001","Übriger Personalaufwand",489 034,,490 000,595 000,105 000,,,"21,4",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"611","Eidgenössische Finanzkontrolle",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,1 726 126,1 432 000,1 534 000,,102 000,"7,1",,,"Aufwand",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,"Saldo",,-19 296 190,-22 869 300,-25 374 600,,-2 505 300,,,,,"Aufwandkredit",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sach- und Betriebsaufwand",3 518 457,,5 155 100,6 559 800,,1 404 700,"27,2",,,"Raummiete",1 049 340,1 049 500,1 049 500,,0,,,,,,,,,"A2113.0001","Raummiete",1 049 340,,1 049 500,1 049 500,0,,,"0,0",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"611","Eidgenössische Finanzkontrolle",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,1 726 126,1 432 000,1 534 000,,102 000,"7,1",,,"Aufwand",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,"Saldo",,-19 296 190,-22 869 300,-25 374 600,,-2 505 300,,,,,"Aufwandkredit",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sach- und Betriebsaufwand",3 518 457,,5 155 100,6 559 800,,1 404 700,"27,2",,,"Informatik Sachaufwand",702 650,1 041 200,2 327 900,,1 286 700,,,,,,,,,"A2114.0001","Informatik Sachaufwand",702 650,,1 041 200,2 327 900,1 286 700,,,"123,6",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"611","Eidgenössische Finanzkontrolle",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,1 726 126,1 432 000,1 534 000,,102 000,"7,1",,,"Aufwand",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,"Saldo",,-19 296 190,-22 869 300,-25 374 600,,-2 505 300,,,,,"Aufwandkredit",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sach- und Betriebsaufwand",3 518 457,,5 155 100,6 559 800,,1 404 700,"27,2",,,"Informatik Sachaufwand",702 650,1 041 200,2 327 900,,1 286 700,,,,,,,,,"A2114.0001","Informatik Sachaufwand",702 650,,1 041 200,2 327 900,1 286 700,,,"123,6",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"611","Eidgenössische Finanzkontrolle",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,1 726 126,1 432 000,1 534 000,,102 000,"7,1",,,"Aufwand",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,"Saldo",,-19 296 190,-22 869 300,-25 374 600,,-2 505 300,,,,,"Aufwandkredit",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sach- und Betriebsaufwand",3 518 457,,5 155 100,6 559 800,,1 404 700,"27,2",,,"Beratungsaufwand",859 576,1 970 600,2 075 000,,104 400,,,,,,,,,"A2115.0001","Beratungsaufwand",859 576,,1 970 600,2 075 000,104 400,,,"5,3",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"611","Eidgenössische Finanzkontrolle",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,1 726 126,1 432 000,1 534 000,,102 000,"7,1",,,"Aufwand",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,"Saldo",,-19 296 190,-22 869 300,-25 374 600,,-2 505 300,,,,,"Aufwandkredit",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sach- und Betriebsaufwand",3 518 457,,5 155 100,6 559 800,,1 404 700,"27,2",,,"Übriger Betriebsaufwand",906 891,1 093 800,1 107 400,,13 600,,,,,,,,,"A2119.0001","Übriger Betriebsaufwand",906 891,,1 093 800,1 107 400,13 600,,,"1,2",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"611","Eidgenössische Finanzkontrolle",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,1 726 126,1 432 000,1 534 000,,102 000,"7,1",,,"Aufwand",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,"Saldo",,-19 296 190,-22 869 300,-25 374 600,,-2 505 300,,,,,"Aufwandkredit",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sach- und Betriebsaufwand",3 518 457,,5 155 100,6 559 800,,1 404 700,"27,2",,,"Übriger Betriebsaufwand",906 891,1 093 800,1 107 400,,13 600,,,,,,,,,"A2119.0001","Übriger Betriebsaufwand",906 891,,1 093 800,1 107 400,13 600,,,"1,2",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"611","Eidgenössische Finanzkontrolle",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,1 726 126,1 432 000,1 534 000,,102 000,"7,1",,,"Aufwand",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,"Saldo",,-19 296 190,-22 869 300,-25 374 600,,-2 505 300,,,,,"Aufwandkredit",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Abschreibungen Verwaltungsvermögen",7 012,,20 000,10 000,,-10 000,"-50,0",,,,,,,,,,,,,,,,,"A2180.0001","Abschreibungen Verwaltungsvermögen",7 012,,20 000,10 000,-10 000,,,"-50,0",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"611","Eidgenössische Finanzkontrolle",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,1 726 126,1 432 000,1 534 000,,102 000,"7,1",,,"Aufwand",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,"Saldo",,-19 296 190,-22 869 300,-25 374 600,,-2 505 300,,,,,"Aufwandkredit",21 022 316,,24 301 300,26 908 600,,2 607 300,"10,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Einlage in Rückstellungen",50 518,,–,–,–,,,– ,,,,,,,,,,,,,,,,"A2190.0010","Einlage Rückstellungen aufgelaufene Zeitguthaben",50 518,,–,–,,–,– ,,,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"611","Eidgenössische Finanzkontrolle",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Investitionsrechnung","Einnahmen",–,,–,–,–,,,– ,,"Ausgaben",,–,30 000,20 000,,-10 000,"-33,3",,,,,,,"Saldo",–,,-30 000,-20 000,,10 000,,,,,"Investitionsausgaben",,–,30 000,20 000,,-10 000,"-33,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sach- und immaterielle Anlagen, Vorräte",,–,30 000,20 000,,-10 000,"-33,3",,,,,,,,,,,,,,,,,"A4100.0001","Sach- und immaterielle Anlagen, Vorräte",,–,30 000,20 000,-10 000,,,"-33,3",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"614","Eidgenössisches Personalamt",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,5 831 607,6 766 400,7 023 000,,256 600,"3,8",,,"Aufwand",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,"Saldo",,-325 075 327,-184 171 600,-205 643 100,,-21 471 500,,,,,"Ertragsposition",5 831 607,,6 766 400,7 023 000,,256 600,"3,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Entgelte",5 704 969,,6 266 400,6 519 700,,253 300,"4,0",,,,,,,,,,,,,,,,,"E1300.0010","Entgelte",5 704 969,,6 266 400,6 519 700,253 300,,,"4,0",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"614","Eidgenössisches Personalamt",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,5 831 607,6 766 400,7 023 000,,256 600,"3,8",,,"Aufwand",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,"Saldo",,-325 075 327,-184 171 600,-205 643 100,,-21 471 500,,,,,"Ertragsposition",5 831 607,,6 766 400,7 023 000,,256 600,"3,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Entgelte",5 704 969,,6 266 400,6 519 700,,253 300,"4,0",,,,,,,,,,,,,,,,,"E1300.0010","Entgelte",5 704 969,,6 266 400,6 519 700,253 300,,,"4,0",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"614","Eidgenössisches Personalamt",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,5 831 607,6 766 400,7 023 000,,256 600,"3,8",,,"Aufwand",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,"Saldo",,-325 075 327,-184 171 600,-205 643 100,,-21 471 500,,,,,"Ertragsposition",5 831 607,,6 766 400,7 023 000,,256 600,"3,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Übriger Ertrag",117 160,,500 000,503 300,,3 300,"0,7",,,,,,,,,,,,,,,,,"E1500.0001","Übriger Ertrag",117 160,,500 000,503 300,3 300,,,"0,7",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"614","Eidgenössisches Personalamt",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,5 831 607,6 766 400,7 023 000,,256 600,"3,8",,,"Aufwand",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,"Saldo",,-325 075 327,-184 171 600,-205 643 100,,-21 471 500,,,,,"Ertragsposition",5 831 607,,6 766 400,7 023 000,,256 600,"3,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Entnahme aus Rückstellungen",9 479,,–,–,–,,,– ,,,,,,,,,,,,,,,,"E1700.0010","Entnahme Rückstellungen aufgelaufene Zeitguthaben",9 479,,–,–,,–,– ,,,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"614","Eidgenössisches Personalamt",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,5 831 607,6 766 400,7 023 000,,256 600,"3,8",,,"Aufwand",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,"Saldo",,-325 075 327,-184 171 600,-205 643 100,,-21 471 500,,,,,"Aufwandkredit",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Personalaufwand",316 279 917,,174 684 100,196 650 200,,21 966 100,"12,6",,,"Personalbezüge und Arbeitgeberbeiträge",20 406 526,21 537 500,21 914 700,,377 200,,,,,,,,,"A2100.0001","Personalbezüge und Arbeitgeberbeiträge",20 406 526,,21 537 500,21 914 700,377 200,,,"1,8",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"614","Eidgenössisches Personalamt",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,5 831 607,6 766 400,7 023 000,,256 600,"3,8",,,"Aufwand",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,"Saldo",,-325 075 327,-184 171 600,-205 643 100,,-21 471 500,,,,,"Aufwandkredit",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Personalaufwand",316 279 917,,174 684 100,196 650 200,,21 966 100,"12,6",,,"Übrige Bezüge und Leistungen",270 125 109,123 146 100,144 963 400,,21 817 300,,,,,,,,,"A2101.0146","Arbeitgeberleistungen zentral",268 798 197,,83 388 400,93 644 700,10 256 300,,,"12,3",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"614","Eidgenössisches Personalamt",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,5 831 607,6 766 400,7 023 000,,256 600,"3,8",,,"Aufwand",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,"Saldo",,-325 075 327,-184 171 600,-205 643 100,,-21 471 500,,,,,"Aufwandkredit",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Personalaufwand",316 279 917,,174 684 100,196 650 200,,21 966 100,"12,6",,,"Übrige Bezüge und Leistungen",270 125 109,123 146 100,144 963 400,,21 817 300,,,,,,,,,"A2101.0146","Arbeitgeberleistungen zentral",268 798 197,,83 388 400,93 644 700,10 256 300,,,"12,3",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"614","Eidgenössisches Personalamt",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,5 831 607,6 766 400,7 023 000,,256 600,"3,8",,,"Aufwand",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,"Saldo",,-325 075 327,-184 171 600,-205 643 100,,-21 471 500,,,,,"Aufwandkredit",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Personalaufwand",316 279 917,,174 684 100,196 650 200,,21 966 100,"12,6",,,"Übrige Bezüge und Leistungen",270 125 109,123 146 100,144 963 400,,21 817 300,,,,,,,,,"A2101.0148","Kredit für besondere Personalkategorien",,–,37 949 000,37 711 400,-237 600,,,"-0,6",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"614","Eidgenössisches Personalamt",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,5 831 607,6 766 400,7 023 000,,256 600,"3,8",,,"Aufwand",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,"Saldo",,-325 075 327,-184 171 600,-205 643 100,,-21 471 500,,,,,"Aufwandkredit",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Personalaufwand",316 279 917,,174 684 100,196 650 200,,21 966 100,"12,6",,,"Übrige Bezüge und Leistungen",270 125 109,123 146 100,144 963 400,,21 817 300,,,,,,,,,"A2101.0149","Lohnmassnahmen",,–,110 500,12 483 600,12 373 100,,,,"n.a.",,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"614","Eidgenössisches Personalamt",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,5 831 607,6 766 400,7 023 000,,256 600,"3,8",,,"Aufwand",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,"Saldo",,-325 075 327,-184 171 600,-205 643 100,,-21 471 500,,,,,"Aufwandkredit",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Personalaufwand",316 279 917,,174 684 100,196 650 200,,21 966 100,"12,6",,,"Übrige Bezüge und Leistungen",270 125 109,123 146 100,144 963 400,,21 817 300,,,,,,,,,"A2101.0151","Sozialplankosten für vorzeitige Pensionierungen",1 326 912,,1 698 200,1 123 700,-574 500,,,"-33,8",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"614","Eidgenössisches Personalamt",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,5 831 607,6 766 400,7 023 000,,256 600,"3,8",,,"Aufwand",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,"Saldo",,-325 075 327,-184 171 600,-205 643 100,,-21 471 500,,,,,"Aufwandkredit",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Personalaufwand",316 279 917,,174 684 100,196 650 200,,21 966 100,"12,6",,,"Übrige Bezüge und Leistungen",270 125 109,123 146 100,144 963 400,,21 817 300,,,,,,,,,"A2101.0151","Sozialplankosten für vorzeitige Pensionierungen",1 326 912,,1 698 200,1 123 700,-574 500,,,"-33,8",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"614","Eidgenössisches Personalamt",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,5 831 607,6 766 400,7 023 000,,256 600,"3,8",,,"Aufwand",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,"Saldo",,-325 075 327,-184 171 600,-205 643 100,,-21 471 500,,,,,"Aufwandkredit",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Personalaufwand",316 279 917,,174 684 100,196 650 200,,21 966 100,"12,6",,,"Übriger Personalaufwand",25 748 282,30 000 500,29 772 100,,-228 400,,,,,,,,,"A2109.0001","Übriger Personalaufwand",262 266,,158 800,159 200,400,,,"0,3",,,"n.a.: nicht ausgewiesen",,1
"Voranschlag Band 2A","2015","01 Behörden und Gerichte",,,"614","Eidgenössisches Personalamt",,"Rechnung","Voranschlag","Voranschlag","Differenz zu VA 2014","CHF","2013","2014","2015","absolut","%","Erfolgsrechnung","Ertrag",,5 831 607,6 766 400,7 023 000,,256 600,"3,8",,,"Aufwand",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,"Saldo",,-325 075 327,-184 171 600,-205 643 100,,-21 471 500,,,,,"Aufwandkredit",330 906 934,,190 938 000,212 666 100,,21 728 100,"11,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Personalaufwand",316 279 917,,174 684 100,196 650 200,,21 966 100,"12,6",,,"Übriger Personalaufwand",25 748 282,30 000 500,29 772 100,,-228 400,,,,,,,,,"A2109.0001","Übriger Personalaufwand",262 266,,158 800,159 200,400,,,"0,3",,,"n.a.: nicht ausgewiesen",,1
